ID,TARGET
115910,0.0
115914,0.17
115916,0.26899171652861087
115918,0.11
115919,0.0
115920,0.05
115922,0.0
115925,0.0
115926,0.03
115928,0.0
115929,0.01
115930,0.04
115931,0.01
115932,0.0
115933,0.0
115934,0.0
115940,0.0
115943,0.07
115944,0.02
115946,0.00375
115948,0.0
115950,0.0
115951,0.01
115952,0.05
115953,0.7883333333333334
115954,0.06
115956,0.01
115957,0.0
115959,0.04
115962,0.0
115963,0.02
115964,0.0515952380952381
115965,0.02
115966,0.15627681427443008
115973,0.026852895820350723
115974,0.024467795459348657
115977,0.0
115982,0.08
115986,0.2793741796085054
115991,0.42
115992,0.0
115993,0.0
115996,0.0
115997,0.0
115999,0.12
116000,0.0
116001,0.02
116002,0.03
116004,0.0
116005,0.08
116007,0.44
116008,0.08
116009,0.0
116011,0.0
116012,0.06
116013,0.0
116015,0.0
116016,0.0
116017,0.13
116018,0.03
116020,0.2
116022,0.03
116023,0.0
116025,0.0
116027,0.0
116029,0.16
116030,0.01
116034,0.01
116036,0.0
116038,0.1
116039,0.1
116042,0.02
116043,0.0
116044,0.0
116046,0.0
116049,0.01
116050,0.04
116051,0.0
116053,0.0
116057,0.0
116058,0.03
116060,0.04
116061,0.0
116062,0.01
116063,0.0
116064,0.02
116066,0.01
116067,0.04435018287477511
116069,0.0
116071,0.0
116072,0.06
116074,0.08
116075,0.02
116077,0.0
116079,0.0
116085,0.0
116086,0.0
116088,0.0
116091,0.0
116094,0.09
116095,0.0
116097,0.01
116098,0.0
116099,0.0
116100,0.0
116101,0.06
116102,0.0
116104,0.0
116105,0.29
116106,0.0
116110,0.0
116111,0.0
116113,0.0
116119,0.01
116121,0.0
116123,0.0
116125,0.01
116126,0.0
116129,0.1
116131,0.05
116132,0.2
116134,0.03
116137,0.0
116138,0.0
116144,0.0
116145,0.0
116146,0.12
116148,0.0
116150,0.09
116151,0.0
116152,0.09
116155,0.0
116157,0.0
116159,0.02
116160,0.0
116165,0.0
116166,0.01
116173,0.0
116174,0.07
116177,0.0
116179,0.0
116180,0.0
116181,0.06
116183,0.05
116184,0.0
116190,0.01809188327607203
116192,0.0
116194,0.01
116195,0.05
116196,0.48
116197,0.22
116203,0.0
116205,0.04
116207,0.67
116208,0.02
116210,0.03
116213,0.0
116215,0.024467795459348657
116216,0.0
116218,0.0
116221,0.0
116223,0.01
116225,0.0
116226,0.01
116232,0.0
116233,0.0
116234,0.09
116237,0.01
116239,0.33586136086136087
116240,0.12
116242,0.08
116244,0.03
116246,0.0
116249,0.0
116250,0.24299999999999997
116253,0.0
116254,0.0
116255,0.02
116256,0.06
116258,0.07
116259,0.06
116263,0.0
116265,0.0
116270,0.0
116272,0.15
116277,0.0
116279,0.01
116280,0.0
116281,0.02
116285,0.06
116287,0.17
116288,0.06
116290,0.0
116292,0.0
116294,0.01
116296,0.11
116298,0.0
116299,0.04
116300,0.0
116301,0.08
116302,0.0
116304,0.6833333333333332
116309,0.05
116311,0.03
116312,0.0
116313,0.0
116315,0.0
116317,0.0
116318,0.0
116320,0.0
116325,0.0
116326,0.0
116328,0.0
116331,0.08
116333,0.0
116335,0.0
116337,0.1148667692550825
116338,0.0
116339,0.01
116340,0.024467795459348657
116341,0.0
116343,0.0
116346,0.01
116350,0.38
116351,0.0
116352,0.0
116353,0.0
116354,0.02
116355,0.0
116356,0.01
116357,0.04
116359,0.03
116360,0.08
116361,0.04
116362,0.01
116367,0.01
116368,0.0
116371,0.1
116373,0.0
116377,0.03
116382,0.0
116383,0.0
116393,0.04
116396,0.05
116398,0.0
116399,0.51
116400,0.0
116402,0.0
116403,0.0
116404,0.02
116405,0.12
116406,0.0
116407,0.02
116410,0.03
116411,0.01
116414,0.0
116416,0.0
116419,0.01
116420,0.034
116421,0.01
116424,0.0
116426,0.04
116428,0.1
116429,0.01
116430,0.0
116431,0.04
116432,0.0
116435,0.01
116436,0.02
116437,0.0
116438,0.01
116440,0.02
116441,0.02
116442,0.0
116445,0.0
116446,0.0
116448,0.0
116450,0.0
116451,0.01
116452,0.11
116453,0.0
116457,0.0
116459,0.02
116461,0.01
116469,0.22190444724703362
116475,0.01
116476,0.0
116477,0.024467795459348657
116479,0.09
116480,0.0
116481,0.0
116482,0.01
116483,0.1
116490,0.21
116491,0.0
116492,0.13
116494,0.0
116497,0.0
116498,0.03
116499,0.18
116501,0.04
116503,0.0
116504,0.03
116507,0.0
116512,0.0
116514,0.0
116515,0.02
116517,0.0
116520,0.0
116521,0.01
116523,0.0
116524,0.0
116526,0.0
116527,0.0
116529,0.01
116532,0.024467795459348657
116533,0.0
116544,0.0
116547,0.02
116550,0.02
116551,0.12
116552,0.0
116558,0.0
116560,0.03
116561,0.01
116562,0.11
116564,0.01
116565,0.01
116568,0.0
116569,0.02
116570,0.0
116572,0.13
116575,0.0
116576,0.0
116578,0.1
116579,0.0
116580,0.0
116582,0.0
116584,0.0
116588,0.0
116589,0.0
116590,0.0
116592,0.03
116593,0.0
116596,0.01
116598,0.0
116601,0.25
116603,0.01
116605,0.01
116607,0.0
116608,0.02
116609,0.01
116611,0.01
116613,0.01
116614,0.03
116619,0.04
116620,0.03
116624,0.13
116627,0.0
116628,0.0
116630,0.0
116631,0.58
116633,0.06116718800037549
116634,0.05
116635,0.0
116638,0.0
116641,0.02
116642,0.08
116645,0.0
116646,0.07
116647,0.05
116650,0.03
116651,0.12
116658,0.1
116661,0.02
116666,0.0
116667,0.0
116670,0.0
116671,0.04
116673,0.0
116674,0.0
116675,0.024467795459348657
116676,0.11
116678,0.0
116686,0.01
116689,0.0
116692,0.22
116693,0.0
116694,0.0
116695,0.05
116698,0.0
116699,0.06
116700,0.0
116702,0.02
116703,0.12
116705,0.0
116706,0.0
116709,0.19
116714,0.09
116715,0.0
116716,0.01
116719,0.02088888888888889
116722,0.03
116723,0.0
116724,0.01
116726,0.05
116727,0.0
116728,0.0
116729,0.0
116731,0.21
116732,0.0
116733,0.0
116734,0.06
116735,0.0
116736,0.68
116737,0.01
116739,0.0
116748,0.08
116749,0.0
116751,0.06
116752,0.0
116754,0.03
116755,0.0
116756,0.03
116757,0.02
116758,0.0
116759,0.01
116762,0.0
116763,0.01
116764,0.0
116767,0.0
116769,0.0
116777,0.03
116779,0.0
116780,0.14849697524697517
116784,0.05
116786,0.0
116790,0.0
116792,0.0
116796,0.0
116797,0.02
116799,0.0
116800,0.0
116801,0.02
116802,0.0
116803,0.1
116804,0.05
116806,0.0
116809,0.0
116810,0.21847912788502363
116814,0.01
116815,0.0
116818,0.01
116822,0.3
116823,0.04162343883371418
116824,0.01
116827,0.03
116828,0.05
116831,0.0
116833,0.0
116839,0.09
116840,0.0
116841,0.01
116842,0.0
116847,0.24
116849,0.34850000000000003
116850,0.0
116851,0.01
116852,0.09
116854,0.0
116855,0.0
116858,0.0
116861,0.0
116862,0.0
116865,0.01
116867,0.0
116869,0.05
116872,0.0
116877,0.15
116880,0.05
116883,0.0
116884,0.11
116887,0.0
116889,0.01
116891,0.0
116895,0.09
116898,0.0
116899,0.03
116900,0.0
116901,0.0
116904,0.04
116907,0.0016666666666666666
116908,0.0
116911,0.06
116912,0.0
116913,0.0018518518518518517
116915,0.0
116919,0.0
116923,0.0
116924,0.0
116925,0.03
116927,0.01
116929,0.03
116931,0.14967321073132747
116932,0.0
116935,0.0
116938,0.1
116939,0.0
116940,0.02
116943,0.16
116944,0.05
116945,0.04
116946,0.05
116950,0.0
116952,0.0
116956,0.01
116957,0.04
116959,0.0
116960,0.06
116961,0.03318181818181818
116965,0.02
116967,0.06
116968,0.0
116969,0.04
116972,0.02168016194331984
116974,0.0
116975,0.05
116976,0.0
116978,0.73
116979,0.0911111111111111
116981,0.0
116984,0.05
116985,0.01
116986,0.08
116987,0.0
116988,0.0
116989,0.0
116990,0.02
116993,0.09
116994,0.0
116996,0.11
116998,0.0
116999,0.0
117000,0.0
117001,0.0
117003,0.03
117004,0.08
117008,0.0
117010,0.15
117014,0.02
117017,0.0
117019,0.0
117023,0.0
117027,0.01
117028,0.0
117029,0.02
117033,0.0
117034,0.0
117035,0.0
117036,0.0
117037,0.59
117039,0.0
117043,0.0
117047,0.0
117050,0.04
117052,0.0
117053,0.01
117054,0.20075715725474713
117056,0.09651603556947468
117058,0.01
117060,0.23590476190476184
117065,0.0
117066,0.0
117067,0.08
117068,0.03
117069,0.0
117070,0.0
117071,0.03
117073,0.03
117076,0.0
117077,0.0
117078,0.06
117083,0.05
117085,0.0
117088,0.0
117089,0.02
117092,0.0
117093,0.09
117094,0.01
117095,0.2
117097,0.01
117102,0.02
117103,0.11
117104,0.03
117106,0.0
117107,0.0
117108,0.01
117111,0.0
117112,0.0
117116,0.01
117117,0.0
117120,0.0
117121,0.0
117122,0.024467795459348657
117123,0.0
117124,0.03
117125,0.0
117128,0.0
117129,0.0
117131,0.0
117133,0.01
117134,0.07
117137,0.0
117142,0.0
117143,0.0
117145,0.01
117146,0.0
117157,0.0
117158,0.0
117163,0.0
117166,0.02
117168,0.01
117172,0.02
117176,0.0
117178,0.02
117179,0.0
117180,0.0
117181,0.0
117182,0.0
117185,0.05
117187,0.07
117188,0.08
117189,0.43
117193,0.0
117194,0.11
117198,0.09
117201,0.03
117206,0.0
117207,0.22
117208,0.01
117209,0.0
117210,0.03
117211,0.024467795459348657
117212,0.0
117218,0.0
117221,0.04
117226,0.13
117227,0.0
117228,0.0
117235,0.0
117236,0.01
117237,0.024467795459348657
117238,0.0
117239,0.0
117240,0.12
117241,0.0
117246,0.09
117247,0.6
117251,0.0
117253,0.0
117255,0.2118174789788838
117257,0.0
117259,0.0
117260,0.0
117261,0.0
117262,0.0
117263,0.0
117265,0.0
117266,0.11059753135780925
117267,0.01
117271,0.02
117272,0.0
117273,0.0
117275,0.57
117277,0.0
117278,0.03
117279,0.13
117282,0.02
117285,0.0
117286,0.03
117287,0.19
117288,0.0
117289,0.0
117291,0.33
117292,0.01
117294,0.28724640924935707
117296,0.03
117297,0.0
117298,0.04
117299,0.03
117301,0.0
117304,0.04
117306,0.02
117307,0.15627681427443008
117308,0.02
117309,0.01
117312,0.0
117315,0.0
117316,0.03
117318,0.0
117320,0.01
117324,0.0
117327,0.16
117328,0.24
117330,0.0
117331,0.0
117335,0.09651603556947468
117336,0.0
117339,0.04
117346,0.04
117347,0.0
117350,0.01
117353,0.44
117355,0.01
117356,0.02
117358,0.0
117362,0.0
117365,0.0
117367,0.0
117368,0.0
117369,0.4653333333333334
117372,0.0
117373,0.01
117374,0.02
117375,0.01
117376,0.01
117379,0.0
117380,0.0
117381,0.03
117382,0.0
117383,0.02
117384,0.01
117387,0.02
117389,0.02
117390,0.0
117391,0.01
117392,0.03
117400,0.07
117401,0.0
117402,0.04
117405,0.16
117406,0.0
117407,0.03
117409,0.0
117410,0.01
117414,0.02
117415,0.0
117416,0.0
117419,0.05
117421,0.0
117422,0.06
117423,0.0
117424,0.09
117426,0.0
117428,0.02
117429,0.06
117430,0.1
117431,0.15
117432,0.2
117433,0.09651603556947468
117436,0.0
117437,0.01
117438,0.06
117440,0.0
117442,0.0
117444,0.0
117445,0.062086441151447805
117446,0.0
117448,0.0
117449,0.0
117450,0.01
117452,0.05
117453,0.0
117455,0.03
117456,0.0
117458,0.0
117459,0.07
117460,0.09
117461,0.06116718800037549
117467,0.0
117471,0.0
117476,0.01
117478,0.11
117480,0.04
117481,0.0
117482,0.0
117484,0.01
117485,0.24
117487,0.22
117488,0.0
117491,0.0
117492,0.0
117493,0.0
117494,0.03
117497,0.03
117498,0.0
117499,0.0
117501,0.03
117502,0.01
117506,0.01
117508,0.03
117509,0.0
117512,0.0
117518,0.0
117526,0.11
117531,0.0
117539,0.0
117540,0.0
117542,0.09
117543,0.024467795459348657
117548,0.0
117549,0.0
117552,0.02
117553,0.0
117554,0.04
117556,0.0
117558,0.1
117559,0.03
117560,0.01
117561,0.02
117563,0.63
117567,0.0
117568,0.01
117569,0.0
117570,0.0
117573,0.0
117575,0.57
117576,0.0
117578,0.01
117580,0.01
117581,0.01
117583,0.02
117587,0.01
117588,0.03
117589,0.01
117592,0.0
117596,0.0
117597,0.11
117600,0.0
117602,0.0
117603,0.0
117606,0.06
117609,0.38
117611,0.0
117613,0.0
117614,0.03
117615,0.0
117616,0.3
117617,0.11
117620,0.16163203463203465
117631,0.0
117632,0.0
117633,0.13
117635,0.02
117639,0.02
117645,0.11
117647,0.01
117648,0.0
117649,0.01
117652,0.0
117653,0.0
117658,0.02
117661,0.0
117664,0.0
117665,0.0
117667,0.0
117668,0.0
117672,0.01
117674,0.0
117676,0.52
117677,0.0
117679,0.23
117680,0.01
117681,0.0
117682,0.0
117684,0.0
117687,0.01
117690,0.0
117691,0.05
117692,0.0
117693,0.0
117695,0.02
117696,0.04162343883371418
117698,0.04
117699,0.0
117701,0.04
117702,0.05
117705,0.02
117707,0.0
117708,0.01
117709,0.05
117712,0.0
117713,0.04
117714,0.02
117715,0.0
117716,0.0
117717,0.0
117720,0.03
117721,0.0
117723,0.05
117724,0.005
117725,0.0
117726,0.0
117727,0.0
117728,0.0
117730,0.0
117734,0.0
117736,0.0
117738,0.0
117739,0.0
117742,0.0
117744,0.0
117745,0.0
117746,0.1
117747,0.0
117748,0.02
117749,0.04
117755,0.07
117757,0.0
117758,0.0
117759,0.16594739352314164
117764,0.0
117765,0.0
117767,0.0
117768,0.0
117769,0.01
117774,0.0
117776,0.03
117779,0.09
117780,0.0
117782,0.1
117785,0.0
117787,0.0
117789,0.03
117790,0.01
117791,0.06
117792,0.0
117793,0.01
117795,0.0
117797,0.03
117798,0.02
117803,0.0
117804,0.02
117805,0.0
117807,0.02
117809,0.0
117810,0.14
117811,0.07
117814,0.04
117815,0.47
117818,0.03
117819,0.0
117823,0.0
117824,0.01
117825,0.02
117826,0.0
117830,0.22
117831,0.0
117832,0.0
117833,0.02
117834,0.0
117835,0.0
117837,0.01
117839,0.09
117843,0.0
117844,0.0
117845,0.04
117846,0.0
117847,0.14
117850,0.03
117851,0.0
117852,0.09
117853,0.0
117854,0.01
117855,0.0
117856,0.0
117857,0.02
117859,0.024467795459348657
117862,0.0
117863,0.02
117865,0.01
117866,0.0
117867,0.071
117868,0.01
117869,0.0
117871,0.0
117874,0.0
117875,0.01
117876,0.06
117880,0.0
117881,0.01
117884,0.0
117891,0.01
117892,0.15
117893,0.02
117894,0.23
117895,0.13
117896,0.0
117897,0.01
117898,0.03
117901,0.0
117902,0.02
117904,0.0
117906,0.09
117907,0.0
117911,0.024467795459348657
117912,0.0
117913,0.0
117914,0.01
117915,0.0
117916,0.0
117918,0.03
117919,0.18
117921,0.0
117922,0.02
117925,0.0
117926,0.0
117928,0.02
117930,0.03
117932,0.01
117933,0.0
117934,0.0
117941,0.01
117942,0.0
117943,0.03
117945,0.03
117948,0.0
117950,0.01
117953,0.02
117959,0.0
117960,0.83
117961,0.0
117962,0.13
117963,0.0
117964,0.01
117967,0.0
117968,0.01
117970,0.04
117972,0.0
117975,0.04162343883371418
117979,0.0
117982,0.01
117983,0.02
117984,0.0
117987,0.04
117988,0.01
117989,0.0
117990,0.19
117991,0.016666666666666666
117992,0.0
117993,0.0
117994,0.0
117995,0.0
117996,0.0
117997,0.0
117999,0.24
118001,0.05
118006,0.0
118008,0.0
118009,0.06
118011,0.02
118012,0.05
118013,0.0
118014,0.0
118018,0.0
118019,0.0
118021,0.04
118023,0.2
118026,0.08
118027,0.03
118029,0.01
118031,0.15
118032,0.08
118033,0.0
118035,0.01
118038,0.0
118040,0.0
118041,0.01
118042,0.04
118045,0.13
118046,0.0
118048,0.03
118050,0.0
118052,0.01
118056,0.0
118058,0.0
118061,0.0
118062,0.15
118063,0.1
118065,0.03
118068,0.0
118069,0.11
118071,0.05
118075,0.15558186520222123
118076,0.01
118078,0.03
118080,0.1347561883681653
118083,0.0
118084,0.0
118085,0.04
118090,0.0
118091,0.1902027674524813
118096,0.01
118098,0.0
118099,0.0
118101,0.0
118102,0.07
118105,0.0
118107,0.0
118108,0.04
118109,0.0
118112,0.25
118113,0.0
118114,0.04
118117,0.01
118121,0.0
118123,0.0
118125,0.16
118127,0.01
118129,0.02
118131,0.0
118132,0.0
118133,0.05
118136,0.0
118137,0.11
118140,0.0
118141,0.0
118143,0.0
118144,0.0
118147,0.11
118149,0.01
118150,0.0
118151,0.024467795459348657
118152,0.0
118154,0.01
118156,0.13
118157,0.11
118160,0.0
118161,0.01
118164,0.0
118165,0.26
118166,0.0
118167,0.11942063492063493
118169,0.07
118170,0.0
118171,0.0
118172,0.0
118173,0.05
118174,0.01
118175,0.0
118177,0.0
118184,0.27
118187,0.01
118188,0.0
118192,0.0
118193,0.13
118195,0.0
118196,0.0
118198,0.0
118199,0.0
118201,0.0
118204,0.0
118208,0.07
118209,0.01
118210,0.01
118213,0.02
118216,0.0
118219,0.024467795459348657
118221,0.0
118224,0.05
118225,0.02
118226,0.12
118227,0.0
118228,0.0
118231,0.07
118232,0.08
118233,0.06
118237,0.14
118240,0.0
118243,0.0
118244,0.0
118248,0.0
118255,0.0
118257,0.0
118262,0.0
118264,0.01
118265,0.01
118266,0.0
118267,0.0
118269,0.0
118271,0.07
118274,0.02
118280,0.1488286995035086
118282,0.0
118283,0.05
118285,0.04
118287,0.0
118288,0.03
118291,0.0
118293,0.02
118294,0.0
118297,0.02
118300,0.0
118306,0.01
118307,0.0
118308,0.0
118309,0.0
118315,0.0
118316,0.02
118318,0.07
118319,0.0
118320,0.01
118321,0.0
118322,0.10633333333333334
118324,0.1880148307574777
118329,0.0
118332,0.0
118333,0.0
118334,0.0
118335,0.09
118336,0.03
118337,0.0
118338,0.0
118339,0.0
118340,0.0
118343,0.0
118345,0.0
118347,0.0
118349,0.0
118352,0.01
118353,0.0
118354,0.0
118355,0.01809188327607203
118357,0.0
118358,0.0
118360,0.0
118361,0.09651603556947468
118363,0.01
118364,0.0
118365,0.05
118366,0.0
118368,0.0
118370,0.0
118371,0.46
118373,0.0
118374,0.0
118375,0.0
118377,0.0
118379,0.0
118383,0.13
118385,0.02
118386,0.02
118388,0.27
118389,0.09
118390,0.0
118393,0.0
118394,0.22
118395,0.0
118399,0.02
118400,0.03
118405,0.0
118406,0.02
118407,0.01
118409,0.0
118412,0.0
118414,0.0
118415,0.69
118417,0.0
118422,0.0
118423,0.05
118424,0.2
118426,0.0
118427,0.0
118428,0.04
118430,0.08
118433,0.25
118434,0.0
118439,0.02
118444,0.01
118445,0.35
118446,0.0
118447,0.08
118450,0.0
118454,0.02
118457,0.03
118458,0.02
118459,0.01
118460,0.1585638528138528
118461,0.01
118463,0.32
118466,0.02
118468,0.0
118470,0.2
118471,0.0
118472,0.0
118477,0.05
118479,0.13
118482,0.19924999999999998
118488,0.0
118489,0.0
118491,0.0
118492,0.028333333333333335
118493,0.01
118496,0.01
118497,0.0
118498,0.002307692307692308
118500,0.0
118501,0.0
118502,0.0
118506,0.11
118512,0.02
118514,0.0
118515,0.1
118516,0.05
118517,0.0
118522,0.02
118525,0.0
118526,0.0
118529,0.58
118530,0.0
118531,0.0
118532,0.2
118534,0.02
118540,0.1
118543,0.0
118545,0.02
118546,0.15
118547,0.0
118549,0.11
118550,0.04
118554,0.0
118560,0.11
118563,0.05
118565,0.0
118566,0.0
118568,0.16128203310563982
118569,0.13
118572,0.03
118573,0.0
118574,0.0
118575,0.11
118582,0.14
118584,0.0
118586,0.06
118587,0.0
118589,0.03
118594,0.0
118595,0.13
118603,0.08
118605,0.03
118606,0.04
118607,0.0
118608,0.0
118609,0.07
118612,0.09
118613,0.02
118614,0.08
118615,0.01
118616,0.04
118618,0.0
118619,0.0
118621,0.05
118622,0.0
118624,0.0
118626,0.0
118627,0.0
118629,0.03
118631,0.0
118633,0.0
118635,0.0
118636,0.0
118641,0.0
118644,0.0
118646,0.0
118647,0.09
118648,0.06
118651,0.17
118654,0.0
118659,0.04
118660,0.0
118661,0.0
118662,0.0
118663,0.01
118665,0.01
118667,0.0
118670,0.0
118672,0.02
118674,0.03
118675,0.1
118678,0.01
118679,0.0
118682,0.0
118684,0.0
118685,0.01
118687,0.02
118693,0.01
118699,0.03
118700,0.01
118701,0.0
118702,0.0
118703,0.0
118707,0.01
118708,0.0
118710,0.0
118712,0.02
118714,0.02
118715,0.02
118717,0.0
118718,0.01
118719,0.0
118720,0.01
118721,0.0
118722,0.03
118723,0.0
118724,0.59
118726,0.01
118727,0.03
118728,0.0
118730,0.0
118732,0.04
118733,0.0
118734,0.01
118735,0.32
118738,0.01
118739,0.024467795459348657
118742,0.01
118743,0.0
118744,0.02
118745,0.024467795459348657
118746,0.1
118747,0.04
118748,0.0
118749,0.024467795459348657
118750,0.0
118752,0.11
118754,0.12
118755,0.02
118756,0.0
118757,0.0
118759,0.0
118762,0.0
118763,0.06
118764,0.87
118766,0.02
118767,0.02
118768,0.0
118770,0.0
118771,0.0
118773,0.0
118774,0.01
118776,0.01
118779,0.02
118782,0.0
118784,0.0
118787,0.08
118789,0.11
118790,0.0
118792,0.07
118794,0.0
118795,0.0
118796,0.1
118798,0.0
118800,0.02
118801,0.0
118804,0.07
118807,0.0
118809,0.04
118811,0.0
118814,0.0
118815,0.0
118817,0.19
118824,0.0
118826,0.0
118827,0.0
118828,0.0
118831,0.0
118834,0.01
118835,0.0
118836,0.11
118837,0.39
118838,0.03
118839,0.0
118842,0.0
118843,0.01
118846,0.13
118847,0.01
118850,0.03
118853,0.03
118856,0.06
118858,0.026666666666666665
118862,0.04
118865,0.0
118867,0.08
118868,0.0
118870,0.03
118872,0.05
118873,0.0
118874,0.0
118875,0.0
118879,0.0
118880,0.0
118882,0.0
118884,0.05
118885,0.0
118886,0.03
118887,0.07
118888,0.0
118891,0.02
118896,0.02
118905,0.0
118906,0.0
118907,0.09651603556947468
118909,0.0
118910,0.0
118912,0.026852895820350723
118913,0.0
118914,0.0
118915,0.01
118916,0.0
118917,0.08833333333333333
118918,0.0
118919,0.0
118920,0.14
118926,0.0
118929,0.06
118932,0.0
118937,0.04
118938,0.19
118939,0.0
118940,0.04
118943,0.05
118944,0.02
118945,0.0
118946,0.66
118947,0.0
118948,0.0
118950,0.01
118953,0.0
118954,0.03
118957,0.07
118964,0.0
118965,0.0
118969,0.04
118970,0.0
118972,0.0
118974,0.0
118975,0.02
118976,0.0
118977,0.0
118978,0.06
118979,0.6049166666666665
118980,0.01
118981,0.08
118989,0.062086441151447805
118990,0.07
118992,0.06
118995,0.04
118996,0.01
118997,0.02
118998,0.0
119002,0.25
119004,0.0
119005,0.0
119007,0.01
119008,0.0
119012,0.0
119013,0.0
119015,0.0
119018,0.0
119020,0.13
119022,0.0
119026,0.0
119029,0.0
119031,0.0
119033,0.0
119034,0.0
119035,0.0
119040,0.0
119043,0.0
119044,0.0
119045,0.0
119046,0.0
119048,0.0
119049,0.03
119050,0.05
119054,0.18
119055,0.0
119058,0.0
119061,0.01
119062,0.01
119063,0.02
119068,0.7
119072,0.1488286995035086
119073,0.0
119076,0.0
119077,0.0
119078,0.0
119081,0.0
119083,0.0
119085,0.0
119086,0.1
119089,0.03
119092,0.14
119094,0.01
119095,0.21
119096,0.0
119097,0.0
119098,0.02
119100,0.01
119108,0.20075715725474713
119112,0.0
119114,0.0
119118,0.0
119121,0.46
119124,0.04
119125,0.0
119129,0.09
119134,0.0
119136,0.02
119137,0.0
119140,0.02
119141,0.0
119142,0.0
119143,0.43
119144,0.04
119145,0.0
119147,0.0
119148,0.12
119149,0.07
119152,0.03
119154,0.02
119155,0.01
119157,0.01
119160,0.0
119161,0.12
119163,0.0
119165,0.0
119167,0.02
119168,0.0
119169,0.0
119171,0.04
119172,0.02
119173,0.0
119174,0.0
119176,0.02
119178,0.0
119180,0.07
119182,0.0
119183,0.0
119184,0.0
119188,0.03
119191,0.0
119192,0.04
119193,0.24
119194,0.0
119196,0.0
119197,0.02
119198,0.0
119200,0.0
119201,0.06
119202,0.0
119203,0.0
119206,0.0
119207,0.0
119208,0.01
119209,0.02
119210,0.02
119212,0.02
119213,0.03
119215,0.0
119217,0.0
119218,0.0
119220,0.11
119222,0.22
119225,0.0
119226,0.02
119227,0.01
119228,0.0
119229,0.01
119230,0.09
119236,0.09
119238,0.0
119240,0.0
119241,0.02
119243,0.0
119245,0.0
119247,0.17
119249,0.01
119251,0.01
119252,0.0
119253,0.01
119254,0.08
119255,0.01
119257,0.0
119258,0.05
119259,0.018333333333333333
119260,0.0
119262,0.02
119264,0.0
119265,0.0
119268,0.0
119271,0.03
119272,0.0
119273,0.06
119276,0.0
119282,0.0
119285,0.0
119287,0.0
119290,0.0
119291,0.01
119293,0.02
119294,0.0
119296,0.01
119298,0.0
119299,0.0
119300,0.0
119301,0.0
119302,0.0
119303,0.01
119304,0.21
119310,0.0
119311,0.0
119312,0.08
119313,0.0
119314,0.2
119317,0.0
119318,0.01
119319,0.01
119320,0.03
119321,0.0
119322,0.01
119323,0.0
119324,0.01
119328,0.0
119330,0.0
119331,0.22
119332,0.0
119333,0.0
119340,0.0
119344,0.02
119350,0.0
119352,0.0
119357,0.03
119361,0.0
119362,0.25085073260073254
119365,0.0
119368,0.0
119369,0.0
119370,0.0
119371,0.11
119374,0.0
119375,0.0
119377,0.11878843579133645
